num-1,sym,lvl,92,93,94,95,96,97,98,99,100,101,102,103,104
23,atom,lvlMO,0,0,0,0.4,0,2.9,0,0.9,1.7,4.8,0,0,2.5
24,atom,lvlMO,0,0.6,0,1.9,0,4.2,0,1.3,3.4,5.7,0,0,0.9
25,atom,lvlMO,0,1.4,0,0.2,0,24.4,0,1.2,20.9,1.9,0,0,5.3
26,atom,lvlMO,0,0.5,0,0,0,11.3,0,0.2,9.6,1.4,0,0,1.2
27,atom,lvlMO,0,0.2,0,0.1,0,7.7,0,0.9,8.2,3.6,0,0,0.4
28,atom,lvlMO,0,0.3,0,1.4,0,3.3,0,0.9,1.9,2,0,0,2.3
29,atom,lvlMO,0,1.6,0,24.5,0,0.4,0,2.4,0.8,0.3,0,0,0.9
30,atom,lvlMO,0,17.6,0,13.8,0,0.6,0,1,1.1,0.2,0,0,6.6
31,atom,lvlMO,0,25.1,0,4.2,0,0.3,0,2.6,1.7,2.6,0,0,4.1
32,atom,lvlMO,0,18.2,0,9.8,0,0.3,0,0.5,0.7,0.4,0,0,2.7
33,atom,lvlMO,0,2.1,0,25,0,0.3,0,3.5,0.4,0.1,0,0,1.8
34,atom,lvlMO,0,0.6,0,3.7,0,1,0,8.6,1,0.5,0,0,0.9
35,atom,lvlMO,0,23.5,0,2.8,0,0.9,0,4.6,1.5,0.7,0,0,4.2
36,atom,lvlMO,0,0.1,0,0,0,2.6,0,1.3,0.1,5.5,0,0,3
37,atom,lvlMO,0,0.2,0,0.4,0,0.7,0,1.9,4.5,11,0,0,0.4
38,atom,lvlMO,0,0.7,0,1.2,0,1.1,0,2.3,2,4.7,0,0,1.1
39,atom,lvlMO,0,0.1,0,0.7,0,0.4,0,0.7,0.4,1.4,0,0,3.8
40,atom,lvlMO,0,0.7,0,0.7,0,0.8,0,0.4,0.4,0.6,0,0,17.6
41,atom,lvlMO,0,1.1,0,0.2,0,0.1,0,2,2.4,8.2,0,0,10.5
42,atom,lvlMO,0,0.7,0,0.5,0,0,0,0.2,0.3,0.5,0,0,4.8
43,atom,lvlMO,0,1.1,0,0.4,0,1.4,0,7.2,1.9,0.9,0,0,9.4
44,atom,lvlMO,0,2.6,0,5.6,0,5.3,0,45.4,5.4,2,0,0,1.2
45,atom,lvlMO,0,0,0,0.6,0,20.6,0,5.6,28.4,21,0,0,0
46,atom,lvlMO,0,0,0,0.7,0,8.6,0,2.9,0,18.6,0,0,12.5
